X,Y,Z,Roll,Pitch,Yaw,Tolerance
0.5,-.25,0,0,0,0,0.3
2.5,-.25,0,0,0,0,0.3
7.5,-.25,0,0,0,0,0.3
10,-.25,0,0,0,0,0.3
11.5,-.75,0,0,0,0,0.3
12,-.25,0,0,0,0.8,0.6
12.5,0,0,0,0,1.5,1.5
12,.25,0,0,0,2.3,1.5
11.5,.75,0,0,0,3.14,0.6
10,.25,0,0,0,3.14,0.4
7.5,.25,0,0,0,3.14,0.4
2.5,.25,0,0,0,3.14,0.4
1,.75,0,0,0,-3.14,0.6
.5,.25,0,0,0,-2.3,1.5
0,0,0,0,0,-1.5,1.5
.5,-.25,0,0,0,-0.8,0.6
1,-.75,0,0,0,0,0.3
2.5,-.75,0,0,0,0,0.3
7.5,-.75,0,0,0,0,0.3
10,-.75,0,0,0,0,0.3
11.5,-.75,0,0,0,0,0.3
12,-.25,0,0,0,0.8,0.6
12.5,0,0,0,0,1.5,1.5
12,.25,0,0,0,2.3,1.5
11.5,.75,0,0,0,3.14,0.6
10,.75,0,0,0,3.14,0.4
7.5,.75,0,0,0,3.14,0.4
2.5,.75,0,0,0,3.14,0.4
0.5,.75,0,0,0,3.14,0.4
0,0,0,0,0,-2.36,0.4

